,recipe_name,ingredients,ingredient
11,Tofu-Mushroom Burgers, '1  tablespoon low-sodium soy sauce',sodium soy sauce 
11,Tofu-Mushroom Burgers, '2   large garlic cloves,
11,Tofu-Mushroom Burgers, minced',
11,Tofu-Mushroom Burgers, '1\u2009½  cups fresh breadcrumbs (about 3 slices bread)',fresh breadcrumbs 
11,Tofu-Mushroom Burgers, '¼  cup dry-roasted cashews,roasted cashews 
11,Tofu-Mushroom Burgers, finely ground',
11,Tofu-Mushroom Burgers, '1\u2009½  teaspoons Dijon mustard',Dijon mustard 
11,Tofu-Mushroom Burgers, '¼  teaspoon freshly ground black pepper',black pepper 
11,Tofu-Mushroom Burgers, '1   large egg,large egg 
11,Tofu-Mushroom Burgers, lightly beaten',
11,Tofu-Mushroom Burgers, 'Cooking spray',Cooking spray 
11,Tofu-Mushroom Burgers, '6   (3-ounce) Kaiser rolls',Kaiser 
12,Szechuan-Style Tofu with Peanuts,'2   (3 1/2-ounce) bags boil-in-bag jasmine rice',jasmine rice 
12,Szechuan-Style Tofu with Peanuts, '1   (14-ounce) package water-packed firm tofu,
12,Szechuan-Style Tofu with Peanuts, drained and cut into 1-inch pieces',
12,Szechuan-Style Tofu with Peanuts, 'Cooking spray',Cooking spray 
12,Szechuan-Style Tofu with Peanuts, '½  cup fat-free,
12,Szechuan-Style Tofu with Peanuts, less-sodium chicken broth',sodium chicken broth 
12,Szechuan-Style Tofu with Peanuts, '1  tablespoon sambal oelek (ground fresh chile paste)',sambal oelek 
12,Szechuan-Style Tofu with Peanuts, '1  tablespoon less-sodium soy sauce',sodium soy sauce 
12,Szechuan-Style Tofu with Peanuts, '1  teaspoon cornstarch',cornstarch 
12,Szechuan-Style Tofu with Peanuts, '2  teaspoons black bean garlic sauce',garlic sauce 
12,Szechuan-Style Tofu with Peanuts, '1  tablespoon canola oil',canola oil 
12,Szechuan-Style Tofu with Peanuts, '¼  teaspoon salt',¼ salt 
12,Szechuan-Style Tofu with Peanuts, '1   (8-ounce) package presliced mushrooms',
12,Szechuan-Style Tofu with Peanuts, '½  cup matchstick-cut carrots',cut carrots 
12,Szechuan-Style Tofu with Peanuts, '1  tablespoon bottled ground fresh ginger (such as Spice World)',fresh ginger 
12,Szechuan-Style Tofu with Peanuts, '½  cup chopped green onions',green onions 
12,Szechuan-Style Tofu with Peanuts, '¼  cup unsalted dry-roasted peanuts,roasted peanuts 
12,Szechuan-Style Tofu with Peanuts, chopped',
13,Tofu Bites,'1  pound extrafirm reduced-fat water-packed tofu,extrafirm fat packed tofu 
13,Tofu Bites, drained and cut into 1/2-inch cubes',
13,Tofu Bites, '1\u2009½  teaspoons vegetable oil',vegetable oil 
13,Tofu Bites, '1  teaspoon dark sesame oil',sesame oil 
13,Tofu Bites, '2  tablespoons low-sodium soy sauce',sodium soy sauce 
13,Tofu Bites, '1  tablespoon rice vinegar',rice vinegar 
14,Thai Fried Rice with Tofu,'2  teaspoons roasted peanut oil',roasted peanut oil 
14,Thai Fried Rice with Tofu, '2  teaspoons bottled minced ginger',
14,Thai Fried Rice with Tofu, '1  teaspoon bottled minced garlic',bottled minced garlic 
14,Thai Fried Rice with Tofu, '½  teaspoon crushed red pepper',red pepper 
14,Thai Fried Rice with Tofu, '1   (9.2-ounce) package original grilled tofu (such as Marjon),
14,Thai Fried Rice with Tofu, cut into 1/2-inch pieces',
14,Thai Fried Rice with Tofu, '¼  cup flaked sweetened coconut,
14,Thai Fried Rice with Tofu, toasted',
14,Thai Fried Rice with Tofu, '1  tablespoon light brown sugar',light brown sugar 
14,Thai Fried Rice with Tofu, '1   large egg,large egg 
14,Thai Fried Rice with Tofu, lightly beaten',
14,Thai Fried Rice with Tofu, '3  cups coarsely chopped bok choy (about 1 large head)',bok choy 
14,Thai Fried Rice with Tofu, '1\u2009½  cups frozen cut green beans,
14,Thai Fried Rice with Tofu, thawed',
14,Thai Fried Rice with Tofu, '¼  cup chopped dry-roasted cashews,roasted cashews 
14,Thai Fried Rice with Tofu, salted',
14,Thai Fried Rice with Tofu, '2  cups chilled cooked jasmine or basmati rice',cooked jasmine 
14,Thai Fried Rice with Tofu, '2  tablespoons soy sauce',soy sauce 
14,Thai Fried Rice with Tofu, '4   lime wedges',lime wedges 
15,Tofu Banh Mi,'1   (14-ounce) package water-packed firm tofu,package packed firm tofu 
15,Tofu Banh Mi, drained',
15,Tofu Banh Mi, '2  tablespoons low-sodium soy sauce',sodium soy sauce 
15,Tofu Banh Mi, '2  teaspoons finely grated peeled fresh ginger',peeled fresh ginger 
15,Tofu Banh Mi, '⅓  cup rice vinegar',rice vinegar 
15,Tofu Banh Mi, '¼  cup sugar',sugar 
15,Tofu Banh Mi, '1  teaspoon kosher salt',kosher salt 
15,Tofu Banh Mi, '1\u2009¼  cups (3-inch) matchstick-cut carrot',
15,Tofu Banh Mi, '1  cup sliced shiitake mushroom caps',shiitake mushroom caps 
15,Tofu Banh Mi, '¼  teaspoon freshly ground black pepper',black pepper 
15,Tofu Banh Mi, '1   julienne-cut green onion',
15,Tofu Banh Mi, '1   cucumber,cucumber 
15,Tofu Banh Mi, peeled,
15,Tofu Banh Mi, halved lengthwise,halved lengthwise 
15,Tofu Banh Mi, and thinly sliced (about 2 cups)',
15,Tofu Banh Mi, '2  tablespoons canola oil',canola oil 
15,Tofu Banh Mi, '1   (12-ounce) loaf French bread',French bread 
15,Tofu Banh Mi, '½  cup fresh cilantro sprigs',fresh cilantro sprigs 
15,Tofu Banh Mi, '2   jalapeño peppers,jalapeño peppers 
15,Tofu Banh Mi, thinly sliced',
16,Pre-Pressed Tofu Has Changed The Tofu Game,,
17,Broccoli-Tofu Stir-Fry,'1   (3 1/2-ounce) bag boil-in-bag brown rice',brown rice 
17,Broccoli-Tofu Stir-Fry, '2  tablespoons low-sodium soy sauce',sodium soy sauce 
17,Broccoli-Tofu Stir-Fry, '2  tablespoons oyster sauce',oyster sauce 
17,Broccoli-Tofu Stir-Fry, '2\u2009½  teaspoons cornstarch',cornstarch 
17,Broccoli-Tofu Stir-Fry, '2  teaspoons rice vinegar',rice vinegar 
17,Broccoli-Tofu Stir-Fry, '2  teaspoons dark sesame oil',sesame oil 
17,Broccoli-Tofu Stir-Fry, '2  teaspoons vegetable oil',vegetable oil 
17,Broccoli-Tofu Stir-Fry, '1  pound firm tofu,firm tofu 
17,Broccoli-Tofu Stir-Fry, drained and cut into 1/2-inch cubes',
17,Broccoli-Tofu Stir-Fry, '¼  teaspoon salt',¼ salt 
17,Broccoli-Tofu Stir-Fry, '2  cups broccoli florets',broccoli florets 
17,Broccoli-Tofu Stir-Fry, '¾  cup water',
17,Broccoli-Tofu Stir-Fry, '1\u2009½  tablespoons bottled minced garlic',bottled minced garlic 
18,Wasabi Pea Tofu with Red Cabbage and Leeks,'2   (14-ounce) packages water-packed extra-firm tofu,packed firm tofu 
18,Wasabi Pea Tofu with Red Cabbage and Leeks, drained',
18,Wasabi Pea Tofu with Red Cabbage and Leeks, '¼  cup canola oil,canola oil 
18,Wasabi Pea Tofu with Red Cabbage and Leeks, divided',
18,Wasabi Pea Tofu with Red Cabbage and Leeks, '12  ounces thinly sliced red cabbage',red cabbage 
18,Wasabi Pea Tofu with Red Cabbage and Leeks, '4   leeks,leeks 
18,Wasabi Pea Tofu with Red Cabbage and Leeks, white and light green parts thinly sliced',white green parts 
18,Wasabi Pea Tofu with Red Cabbage and Leeks, '1  teaspoon kosher salt,kosher salt 
18,Wasabi Pea Tofu with Red Cabbage and Leeks, divided',
18,Wasabi Pea Tofu with Red Cabbage and Leeks, '¾  teaspoon freshly ground black pepper,black pepper 
18,Wasabi Pea Tofu with Red Cabbage and Leeks, divided',
18,Wasabi Pea Tofu with Red Cabbage and Leeks, '1  cup wasabi peas,wasabi peas 
18,Wasabi Pea Tofu with Red Cabbage and Leeks, divided',
18,Wasabi Pea Tofu with Red Cabbage and Leeks, '1   large egg,large egg 
18,Wasabi Pea Tofu with Red Cabbage and Leeks, lightly beaten',
19,Lemongrass Tofu Banh Mi,'1   (14-ounce) package water-packed extra-firm tofu,package packed firm tofu 
19,Lemongrass Tofu Banh Mi, drained',
19,Lemongrass Tofu Banh Mi, '2  tablespoons finely chopped peeled fresh lemongrass',peeled fresh lemongrass 
19,Lemongrass Tofu Banh Mi, '2  tablespoons water',water 
19,Lemongrass Tofu Banh Mi, '1  tablespoon lower-sodium soy sauce',sodium soy sauce 
19,Lemongrass Tofu Banh Mi, '2  teaspoons sesame oil,oil 
19,Lemongrass Tofu Banh Mi, divided',
19,Lemongrass Tofu Banh Mi, '¼  cup rice vinegar',rice vinegar 
19,Lemongrass Tofu Banh Mi, '¼  cup water',water 
19,Lemongrass Tofu Banh Mi, '1  tablespoon sugar',sugar 
19,Lemongrass Tofu Banh Mi, '¼  teaspoon salt',¼ salt 
19,Lemongrass Tofu Banh Mi, '1\u2009¼  cups matchstick-cut carrot',cut carrot 
19,Lemongrass Tofu Banh Mi, '1\u2009¼  cups matchstick-cut peeled daikon radish',
19,Lemongrass Tofu Banh Mi, '1\u2009½  tablespoons chopped fresh cilantro',fresh cilantro 
19,Lemongrass Tofu Banh Mi, '3  tablespoons canola mayonnaise',canola mayonnaise 
19,Lemongrass Tofu Banh Mi, '1\u2009½  teaspoons Sriracha (hot chile sauce,Sriracha 
19,Lemongrass Tofu Banh Mi, such as Huy Fong)',such as 
19,Lemongrass Tofu Banh Mi, '1   (12-ounce) French bread baguette,bread baguette 
19,Lemongrass Tofu Banh Mi, halved lengthwise and toasted',halved lengthwise 
19,Lemongrass Tofu Banh Mi, 'Cooking spray',Cooking spray 
19,Lemongrass Tofu Banh Mi, '1  cup thinly sliced English cucumber',English cucumber 
0,Southwestern Chicken Soup,'1   12-ounce jar salsa verde',jar salsa verde 
0,Southwestern Chicken Soup, '3  cups cooked chicken pieces (1 small deli-counter rotisserie chicken or leftovers)',chicken pieces 
0,Southwestern Chicken Soup, '1   15-ounce can cannellini beans,beans 
0,Southwestern Chicken Soup, drained',
0,Southwestern Chicken Soup, '3  cups chicken broth',chicken broth 
0,Southwestern Chicken Soup, '1  teaspoon ground cumin (optional)',ground cumin 
0,Southwestern Chicken Soup, '2 green onions,green onions 
0,Southwestern Chicken Soup, chopped',
0,Southwestern Chicken Soup, '½  cup sour cream',sour cream 
0,Southwestern Chicken Soup, 'Tortilla chips (optional)',Tortilla optional chips 
1,Angela's Stovetop Chicken,'1   (4- to 5-lb.) whole chicken',whole chicken 
1,Angela's Stovetop Chicken, '1\u2009½  teaspoons salt',salt 
1,Angela's Stovetop Chicken, '¼  teaspoon garlic powder',garlic powder 
1,Angela's Stovetop Chicken, '¼  teaspoon pepper',pepper 
1,Angela's Stovetop Chicken, '2  tablespoons butter',butter 
1,Angela's Stovetop Chicken, '2  tablespoons olive oil',olive oil 
1,Angela's Stovetop Chicken, '¼  cup dry white wine',dry white wine 
2,Smoky Chicken Chili,'2   poblano chile peppers,poblano chile peppers 
2,Smoky Chicken Chili, chopped',
2,Smoky Chicken Chili, '1   large red bell pepper,bell pepper 
2,Smoky Chicken Chili, chopped',
2,Smoky Chicken Chili, '1   medium-size sweet onion,sweet onion 
2,Smoky Chicken Chili, chopped',
2,Smoky Chicken Chili, '3   garlic cloves,
2,Smoky Chicken Chili, minced',
2,Smoky Chicken Chili, '2  tablespoons olive oil',olive oil 
2,Smoky Chicken Chili, '2   (14 1/2-oz.) cans zesty chili-style diced tomatoes',zesty diced tomatoes 
2,Smoky Chicken Chili, '3  cups shredded or chopped smoked chicken (about 1 lb.)',smoked chicken 
2,Smoky Chicken Chili, '1   (16-oz.) can navy beans',beans 
2,Smoky Chicken Chili, '1   (15-oz.) can black beans,black beans 
2,Smoky Chicken Chili, rinsed and drained',
2,Smoky Chicken Chili, '1   (12-oz.) can beer*',
2,Smoky Chicken Chili, '1   (1.25-oz.) envelope white chicken chili seasoning mix',envelope chili seasoning mix 
2,Smoky Chicken Chili, 'Toppings: shredded Cheddar cheese,Cheddar cheese 
2,Smoky Chicken Chili, chopped fresh cilantro,fresh cilantro 
2,Smoky Chicken Chili, sour cream,sour cream 
2,Smoky Chicken Chili, lime wedges,lime wedges 
2,Smoky Chicken Chili, baby corn,baby corn 
2,Smoky Chicken Chili, sliced black olives,sliced black olives 
2,Smoky Chicken Chili, chopped red onion,chopped red onion 
2,Smoky Chicken Chili, tortilla chips',tortilla chips 
3,Chicken and Dumplings,'Stew:',
3,Chicken and Dumplings, '½  cup all-purpose flour',purpose flour 
3,Chicken and Dumplings, '½  teaspoon salt',½ salt 
3,Chicken and Dumplings, '½  teaspoon pepper',½ pepper 
3,Chicken and Dumplings, '½  teaspoon garlic powder',garlic powder 
3,Chicken and Dumplings, '½  teaspoon onion powder',½ onion powder 
3,Chicken and Dumplings, '1  teaspoon chopped fresh thyme',fresh thyme 
3,Chicken and Dumplings, '1  teaspoon chopped fresh sage',fresh sage 
3,Chicken and Dumplings, '2  pounds boneless,boneless 
3,Chicken and Dumplings, skinless chicken thighs,skinless chicken thighs 
3,Chicken and Dumplings, cut into 1-inch pieces',
3,Chicken and Dumplings, '2  tablespoons canola oil',canola oil 
3,Chicken and Dumplings, '2   large carrots,large carrots 
3,Chicken and Dumplings, thinly sliced',
3,Chicken and Dumplings, '2   ribs celery,ribs celery 
3,Chicken and Dumplings, thinly sliced',
3,Chicken and Dumplings, '2  cups frozen pearl onions,frozen pearl onions 
3,Chicken and Dumplings, defrosted',
3,Chicken and Dumplings, '4  cups low-sodium chicken broth',sodium chicken broth 
3,Chicken and Dumplings, '½  cup half-and-half',
3,Chicken and Dumplings, '1  cup frozen peas',frozen peas 
3,Chicken and Dumplings, 'Dumplings:',Dumplings 
3,Chicken and Dumplings, '1  cup whole-wheat flour',wheat flour 
3,Chicken and Dumplings, '½  cup all-purpose flour',purpose flour 
3,Chicken and Dumplings, '½  teaspoon baking soda',baking soda 
3,Chicken and Dumplings, '¼  teaspoon salt',¼ salt 
3,Chicken and Dumplings, '1  tablespoon chopped fresh thyme',fresh thyme 
3,Chicken and Dumplings, '¼  teaspoon chopped fresh sage',fresh sage 
3,Chicken and Dumplings, '1\u2009¼  cups buttermilk',
4,Marinated Chicken Quarters,'½  cup butter or margarine,½ butter 
4,Marinated Chicken Quarters, melted',
4,Marinated Chicken Quarters, '½  cup lemon juice',lemon juice 
4,Marinated Chicken Quarters, '1  tablespoon paprika',paprika 
4,Marinated Chicken Quarters, '1  tablespoon dried oregano',
4,Marinated Chicken Quarters, '1  teaspoon garlic salt',garlic salt 
4,Marinated Chicken Quarters, '1  teaspoon dried or 1 tablespoon chopped fresh cilantro',fresh cilantro 
4,Marinated Chicken Quarters, '1  teaspoon ground cumin',ground cumin 
4,Marinated Chicken Quarters, '1   (2 1/2-pound) whole chicken,
4,Marinated Chicken Quarters, quartered',
4,Marinated Chicken Quarters, '½  teaspoon salt',½ salt 
4,Marinated Chicken Quarters, '½  teaspoon pepper',½ pepper 
5,Thai-Style Chicken,'1\u2009½  teaspoons vegetable oil',vegetable oil 
5,Thai-Style Chicken, '1   medium onion,medium onion 
5,Thai-Style Chicken, cut into 1/4-inch wedges',
5,Thai-Style Chicken, '¾  cup light coconut milk',light coconut milk 
5,Thai-Style Chicken, '½  teaspoon red curry paste',curry paste 
5,Thai-Style Chicken, '⅛  teaspoon black pepper',black pepper 
5,Thai-Style Chicken, '1  pound chicken breast tenders',breast tenders 
5,Thai-Style Chicken, '3  tablespoons chopped fresh cilantro',fresh cilantro 
5,Thai-Style Chicken, '1\u2009½  teaspoons fish sauce',fish sauce 
5,Thai-Style Chicken, '¼  teaspoon salt',¼ salt 
5,Thai-Style Chicken, '1   (7-ounce) bottle roasted red bell peppers,bottle bell peppers 
5,Thai-Style Chicken, drained and coarsely chopped',
6,Jerk-Style Chicken,'1  teaspoon grated lime rind',grated lime rind 
6,Jerk-Style Chicken, '¼  cup fresh lime juice',fresh lime juice 
6,Jerk-Style Chicken, '1  tablespoon ground allspice',ground allspice 
6,Jerk-Style Chicken, '1  tablespoon brown sugar',brown sugar 
6,Jerk-Style Chicken, '1   to 2 tablespoons finely chopped jalapeño pepper',jalapeño pepper 
6,Jerk-Style Chicken, '2  tablespoons olive oil',olive oil 
6,Jerk-Style Chicken, '1  teaspoon salt',salt 
6,Jerk-Style Chicken, '1  teaspoon coarsely ground black pepper',black pepper 
6,Jerk-Style Chicken, '1  teaspoon dried thyme',dried thyme 
6,Jerk-Style Chicken, '1  teaspoon ground cinnamon',ground cinnamon 
6,Jerk-Style Chicken, '½  teaspoon ground nutmeg',ground nutmeg 
6,Jerk-Style Chicken, '3   garlic cloves,
6,Jerk-Style Chicken, chopped',
6,Jerk-Style Chicken, '½  cup chopped onion',onion 
6,Jerk-Style Chicken, '6   skinless,skinless 
6,Jerk-Style Chicken, boneless chicken thighs (about 1 pound)',boneless chicken thighs 
6,Jerk-Style Chicken, '3   (6-ounce) skinless,skinless 
6,Jerk-Style Chicken, boneless chicken breast halves',boneless breast halves 
6,Jerk-Style Chicken, 'Cooking spray',Cooking spray 
6,Jerk-Style Chicken, 'Parsley sprigs (optional)',Parsley optional sprigs 
6,Jerk-Style Chicken, 'Lime slices (optional)',Lime optional slices 
7,Oven-Fried Chicken Cutlets,'⅓  cup butter or margarine,butter 
7,Oven-Fried Chicken Cutlets, melted',
7,Oven-Fried Chicken Cutlets, '1  tablespoon Dijon mustard',Dijon mustard 
7,Oven-Fried Chicken Cutlets, '¼  teaspoon garlic powder',garlic powder 
7,Oven-Fried Chicken Cutlets, '¼  teaspoon salt',¼ salt 
7,Oven-Fried Chicken Cutlets, '¼  teaspoon pepper',pepper 
7,Oven-Fried Chicken Cutlets, '1  cup round buttery cracker crumbs (about 44 crackers)',cracker crumbs 
7,Oven-Fried Chicken Cutlets, '½  cup grated Parmesan cheese',Parmesan cheese 
7,Oven-Fried Chicken Cutlets, '4   chicken breast cutlets (about 1 1/4 pounds)',breast cutlets 
7,Oven-Fried Chicken Cutlets, 'Garnish: chopped fresh parsley',fresh parsley 
8,Creamy Chicken Salad,'2  pounds skinless,skinless 
8,Creamy Chicken Salad, boneless chicken breast halves',boneless breast halves 
8,Creamy Chicken Salad, '½  cup light mayonnaise',light mayonnaise 
8,Creamy Chicken Salad, '½  cup plain fat-free Greek yogurt',plain free Greek yogurt 
8,Creamy Chicken Salad, '1  tablespoon fresh lemon juice',fresh lemon juice 
8,Creamy Chicken Salad, '1  tablespoon white wine vinegar',wine vinegar 
8,Creamy Chicken Salad, '1  tablespoon Dijon mustard',Dijon mustard 
8,Creamy Chicken Salad, '1  teaspoon honey',honey 
8,Creamy Chicken Salad, '½  teaspoon kosher salt',kosher salt 
8,Creamy Chicken Salad, '½  teaspoon freshly ground black pepper',black pepper 
8,Creamy Chicken Salad, '⅓  cup chopped celery',celery 
8,Creamy Chicken Salad, '⅓  cup sweetened dried cranberries',dried cranberries 
8,Creamy Chicken Salad, '7  tablespoons (about 2 ounces) coarsely chopped smoked almonds',smoked almonds 
8,Creamy Chicken Salad, '6  cups mixed salad greens',mixed salad greens 
9,Vietnamese Chicken Sandwiches,'1   (12-ounce) French bread baguette',bread baguette 
9,Vietnamese Chicken Sandwiches, '2  teaspoons canola oil',canola oil 
9,Vietnamese Chicken Sandwiches, '1  pound chicken cutlets',chicken cutlets 
9,Vietnamese Chicken Sandwiches, '¼  teaspoon black pepper',black pepper 
9,Vietnamese Chicken Sandwiches, '2  teaspoons minced garlic,minced garlic 
9,Vietnamese Chicken Sandwiches, divided',
9,Vietnamese Chicken Sandwiches, '1  tablespoon lower-sodium soy sauce',sodium soy sauce 
9,Vietnamese Chicken Sandwiches, '2  teaspoons dark sesame oil',sesame oil 
9,Vietnamese Chicken Sandwiches, '2  teaspoons hoisin sauce',hoisin sauce 
9,Vietnamese Chicken Sandwiches, '½  cup sugar',sugar 
9,Vietnamese Chicken Sandwiches, '½  cup rice vinegar',rice vinegar 
9,Vietnamese Chicken Sandwiches, '1  cup matchstick-cut carrots',cut carrots 
9,Vietnamese Chicken Sandwiches, '1  cup very thinly sliced radishes',radishes 
9,Vietnamese Chicken Sandwiches, '2  cups thinly sliced English cucumber',English cucumber 
9,Vietnamese Chicken Sandwiches, '1\u2009½  cups thinly sliced romaine lettuce',romaine lettuce 
9,Vietnamese Chicken Sandwiches, '½  cup cilantro leaves',cilantro 
9,Vietnamese Chicken Sandwiches, '1  tablespoon Sriracha (hot chile sauce,chile sauce 
9,Vietnamese Chicken Sandwiches, such as Huy Fong)',such as 
10,Chicken Marsala,'4   (6-ounce) skinless,skinless 
10,Chicken Marsala, boneless chicken breast halves',boneless breast halves 
10,Chicken Marsala, '¼  teaspoon salt',¼ salt 
10,Chicken Marsala, '¼  teaspoon freshly ground black pepper',black pepper 
10,Chicken Marsala, '2  tablespoons all-purpose flour',purpose flour 
10,Chicken Marsala, '1  tablespoon olive oil',olive oil 
10,Chicken Marsala, '1  cup presliced mushrooms',mushrooms 
10,Chicken Marsala, '½  cup Marsala wine',Marsala wine 
10,Chicken Marsala, '½  cup fat-free,
10,Chicken Marsala, less-sodium chicken broth',sodium chicken broth 
10,Chicken Marsala, '2  tablespoons fresh lemon juice',
10,Chicken Marsala, '1  tablespoon chopped fresh parsley',fresh parsley 
11,Moroccan Chicken Thighs,'½  teaspoon olive oil',½ olive oil 
11,Moroccan Chicken Thighs, '2  pounds skinless,skinless 
11,Moroccan Chicken Thighs, boneless chicken thighs',boneless chicken thighs 
11,Moroccan Chicken Thighs, '2  cups thinly sliced yellow onion',yellow onion 
11,Moroccan Chicken Thighs, '1  tablespoon minced peeled fresh ginger',minced peeled fresh ginger 
11,Moroccan Chicken Thighs, '1  teaspoon ground cumin',ground cumin 
11,Moroccan Chicken Thighs, '½  teaspoon salt',½ salt 
11,Moroccan Chicken Thighs, '½  teaspoon ground coriander',½ ground coriander 
11,Moroccan Chicken Thighs, '½  teaspoon ground cinnamon',ground cinnamon 
11,Moroccan Chicken Thighs, '½  teaspoon freshly ground black pepper',black pepper 
11,Moroccan Chicken Thighs, '4   garlic cloves,
11,Moroccan Chicken Thighs, minced',
11,Moroccan Chicken Thighs, '1\u2009½  cups fat-free,
11,Moroccan Chicken Thighs, less-sodium chicken broth',sodium chicken broth 
11,Moroccan Chicken Thighs, '1   (15 1/2-ounce) can chickpeas (garbanzo beans),chickpeas 
11,Moroccan Chicken Thighs, rinsed and drained',
11,Moroccan Chicken Thighs, '1   (7-ounce) package dried apricots (about 1 1/3 cups),dried apricots 
11,Moroccan Chicken Thighs, halved',
12,Mexican Chicken Mole,'¾  cup chopped green bell pepper',bell pepper 
12,Mexican Chicken Mole, '½  cup chopped onion',onion 
12,Mexican Chicken Mole, '1  tablespoon vegetable oil',vegetable oil 
12,Mexican Chicken Mole, '1   garlic clove,
12,Mexican Chicken Mole, minced',
12,Mexican Chicken Mole, '1  tablespoon sugar',sugar 
