,recipe_name,ingredients,ingredient
12,Mexican Chicken Mole, '3  tablespoons unsweetened cocoa',unsweetened cocoa 
12,Mexican Chicken Mole, '1  tablespoon chili powder',chili powder 
12,Mexican Chicken Mole, '1  teaspoon ground cumin',ground cumin 
12,Mexican Chicken Mole, '½  teaspoon salt',½ salt 
12,Mexican Chicken Mole, '1   (14.5-ounce) can no-salt-added whole tomatoes,added whole tomatoes 
12,Mexican Chicken Mole, undrained and chopped',
12,Mexican Chicken Mole, '1   (4.5-ounce) can chopped green chiles,green chiles 
12,Mexican Chicken Mole, drained',
12,Mexican Chicken Mole, '3   (4-ounce) skinned,
12,Mexican Chicken Mole, boned chicken thighs',chicken thighs 
12,Mexican Chicken Mole, '3   (4-ounce) skinned,
12,Mexican Chicken Mole, boned chicken breast halves',breast halves 
12,Mexican Chicken Mole, '¼  teaspoon salt',¼ salt 
12,Mexican Chicken Mole, '1  tablespoon water',water 
12,Mexican Chicken Mole, '2  teaspoons cornstarch',cornstarch 
12,Mexican Chicken Mole, '6  cups hot cooked rice',hot cooked rice 
12,Mexican Chicken Mole, 'Cilantro sprigs (optional)',Cilantro optional sprigs 
13,Dixie Fried Chicken,'2\u2009½   to 3 pounds broiler-fryer,
13,Dixie Fried Chicken, cut up,
13,Dixie Fried Chicken, or 2 1/2 pounds assorted chicken pieces',assorted chicken pieces 
13,Dixie Fried Chicken, '½  teaspoon salt',½ salt 
13,Dixie Fried Chicken, '½  teaspoon freshly ground black pepper',black pepper 
13,Dixie Fried Chicken, '1\u2009½  cups all-purpose flour',purpose flour 
13,Dixie Fried Chicken, '1  teaspoon ground red pepper',red pepper 
13,Dixie Fried Chicken, '1   egg,egg 
13,Dixie Fried Chicken, lightly beaten',
13,Dixie Fried Chicken, '⅓  cup milk',
13,Dixie Fried Chicken, 'Vegtable oil',Vegtable oil 
13,Dixie Fried Chicken, 'Creamy gravy:',Creamy gravy 
13,Dixie Fried Chicken, '¼  cup reserved pan drippings',pan drippings 
13,Dixie Fried Chicken, '¼  cup all-purpose flour',purpose flour 
13,Dixie Fried Chicken, '2\u2009½   to 3 cups hot milk',' 
13,Dixie Fried Chicken, '½  teaspoon salt',½ salt 
13,Dixie Fried Chicken, '¼  teaspoon freshly ground black pepper',black pepper 
13,Dixie Fried Chicken, 'Dash of ground red pepper',Dash 
14,Chicken with Black Bean Salsa,'Salsa:',Salsa 
14,Chicken with Black Bean Salsa, '½  cup canned black beans,black beans 
14,Chicken with Black Bean Salsa, rinsed and drained',
14,Chicken with Black Bean Salsa, '¼  cup fresh corn kernels',fresh corn kernels 
14,Chicken with Black Bean Salsa, '1  tablespoon chopped red onion',red onion 
14,Chicken with Black Bean Salsa, '1  teaspoon chopped seeded jalapeño pepper',seeded jalapeño pepper 
14,Chicken with Black Bean Salsa, '1  teaspoon fresh lime juice',fresh lime juice 
14,Chicken with Black Bean Salsa, '1  teaspoon extravirgin olive oil',extravirgin olive oil 
14,Chicken with Black Bean Salsa, '⅛  teaspoon salt',salt 
14,Chicken with Black Bean Salsa, '⅛  teaspoon ground coriander',ground coriander 
14,Chicken with Black Bean Salsa, '4   grape or cherry tomatoes,tomatoes 
14,Chicken with Black Bean Salsa, quartered',
14,Chicken with Black Bean Salsa, 'Chicken:',Chicken 
14,Chicken with Black Bean Salsa, '1  teaspoon butter',butter 
14,Chicken with Black Bean Salsa, 'Cooking spray',Cooking spray 
14,Chicken with Black Bean Salsa, '1   (6-ounce) skinless,skinless 
14,Chicken with Black Bean Salsa, boneless chicken breast half',boneless chicken breast half 
14,Chicken with Black Bean Salsa, 'Dash of salt',Dash 
14,Chicken with Black Bean Salsa, 'Dash of freshly ground black pepper',Dash 
14,Chicken with Black Bean Salsa, 'Lime slice (optional)',Lime slice 
15,Easy Chicken Pot Pie,"""1   can (10 3/4 ounces) Campbell's® Condensed Cream of Chicken Soup (regular or 98% Fat Free)*""",® 
15,Easy Chicken Pot Pie, '1   package (about 9 ounces) frozen mixed vegetables,package 
15,Easy Chicken Pot Pie, thawed',
15,Easy Chicken Pot Pie, '1  cup cubed cooked chicken or turkey',
15,Easy Chicken Pot Pie, '½  cup milk',milk 
15,Easy Chicken Pot Pie, '1   egg',egg 
15,Easy Chicken Pot Pie, '1  cup all-purpose baking mix',baking mix 
16,Chicken Marsala Tetrazzini,'1   (8-oz.) package vermicelli',package vermicelli 
16,Chicken Marsala Tetrazzini, '2  tablespoons butter',butter 
16,Chicken Marsala Tetrazzini, '1   (8-oz.) package sliced fresh mushrooms',package fresh mushrooms 
16,Chicken Marsala Tetrazzini, '3  ounces finely chopped prosciutto',prosciutto 
16,Chicken Marsala Tetrazzini, '3  cups chopped cooked chicken',cooked chicken 
16,Chicken Marsala Tetrazzini, '1  cup frozen baby English peas,baby English peas 
16,Chicken Marsala Tetrazzini, thawed',
16,Chicken Marsala Tetrazzini, '1   (10 3/4-oz.) can reduced-fat cream of mushroom soup',
16,Chicken Marsala Tetrazzini, '1   (10-oz.) container refrigerated light Alfredo sauce',container light Alfredo sauce 
16,Chicken Marsala Tetrazzini, '½  cup chicken broth',chicken broth 
16,Chicken Marsala Tetrazzini, '¼  cup Marsala',Marsala 
16,Chicken Marsala Tetrazzini, '1  cup (4-oz.) shredded Parmesan cheese',Parmesan cheese 
17,Chicken Cacciatore,'¼  cup all-purpose flour',purpose flour 
17,Chicken Cacciatore, '1\u2009¼  teaspoons kosher salt',kosher salt 
17,Chicken Cacciatore, '¾  teaspoon black pepper',black pepper 
17,Chicken Cacciatore, '1   3 1/2- to 4-pound chicken,
17,Chicken Cacciatore, cut into pieces',
17,Chicken Cacciatore, '¼  cup olive oil',olive oil 
17,Chicken Cacciatore, '1   medium yellow onion,yellow onion 
17,Chicken Cacciatore, roughly chopped',
17,Chicken Cacciatore, '1   carrot,carrot 
17,Chicken Cacciatore, diced',
17,Chicken Cacciatore, '1   celery stalk,celery stalk 
17,Chicken Cacciatore, diced',
17,Chicken Cacciatore, '4   cloves garlic,
17,Chicken Cacciatore, finely chopped',
17,Chicken Cacciatore, '3   sprigs fresh thyme',fresh thyme 
17,Chicken Cacciatore, '1   bay leaf',bay leaf 
17,Chicken Cacciatore, '1   28-ounce can plum tomatoes',plum 
17,Chicken Cacciatore, '⅓  cup dry red wine',
17,Chicken Cacciatore, '¼  cup fresh flat-leaf parsley,fresh leaf parsley 
17,Chicken Cacciatore,roughly chopped',
18,Easy Rotisserie Chicken Recipes,,
19,Cajun Oven-Fried Chicken,'⅓  cup low-fat buttermilk',fat buttermilk 
19,Cajun Oven-Fried Chicken, '1  tablespoon salt-free Cajun seasoning (such as Spice Hunter)',Cajun seasoning 
19,Cajun Oven-Fried Chicken, '½  teaspoon salt',½ salt 
19,Cajun Oven-Fried Chicken, '1  cup panko (Japanese breadcrumbs)',panko 
19,Cajun Oven-Fried Chicken, '2   chicken breast halves (about 1 pound),breast halves 
19,Cajun Oven-Fried Chicken, skinned',
19,Cajun Oven-Fried Chicken, '2   chicken drumsticks (about1/2 pound),chicken drumsticks 
19,Cajun Oven-Fried Chicken, skinned',
19,Cajun Oven-Fried Chicken, '2   chicken thighs (about 1/2 pound),chicken thighs 
19,Cajun Oven-Fried Chicken, skinned',
19,Cajun Oven-Fried Chicken, 'Cooking spray',Cooking spray 
0,Greek Salmon Burgers,'1  pound skinless salmon fillets,salmon fillets 
0,Greek Salmon Burgers, cut into 2-inch pieces',
0,Greek Salmon Burgers, '½  cup panko',panko 
0,Greek Salmon Burgers, '1   large egg white',
0,Greek Salmon Burgers, '1  pinch kosher salt',kosher salt 
0,Greek Salmon Burgers, '¼  teaspoon freshly ground black pepper',black pepper 
0,Greek Salmon Burgers, '½  cup cucumber slices',cucumber slices 
0,Greek Salmon Burgers, '¼  cup crumbled feta cheese',feta cheese 
0,Greek Salmon Burgers, '4   (2.5-oz) ciabatta rolls,ciabatta rolls 
0,Greek Salmon Burgers, toasted',
1,Sockeye Salmon Crostini,'1   (6-ounce) fresh or frozen sustainable sockeye salmon fillet (such as Alaskan)',
1,Sockeye Salmon Crostini, '¼  teaspoon freshly ground black pepper,black pepper 
1,Sockeye Salmon Crostini, divided',
1,Sockeye Salmon Crostini, '2  tablespoons finely chopped shallots',shallots 
1,Sockeye Salmon Crostini, '1  tablespoon chopped drained capers',drained capers 
1,Sockeye Salmon Crostini, '3  tablespoons crème fraîche',crème fraîche 
1,Sockeye Salmon Crostini, '¼  teaspoon grated lemon rind',lemon rind 
1,Sockeye Salmon Crostini, '1  teaspoon fresh lemon juice',fresh lemon juice 
1,Sockeye Salmon Crostini, '12   (1/2-ounce) slices diagonally cut French bread baguette,slices bread baguette 
1,Sockeye Salmon Crostini, toasted',
1,Sockeye Salmon Crostini, '12   small dill sprigs',dill sprigs 
2,Almond-Crusted Salmon,'¼  cup almond meal',almond meal 
2,Almond-Crusted Salmon, '¼  cup panko',panko 
2,Almond-Crusted Salmon, '¼  teaspoon ground coriander',ground coriander 
2,Almond-Crusted Salmon, '⅛  teaspoon ground cumin',ground cumin 
2,Almond-Crusted Salmon, '4   (6-ounce) salmon fillets,salmon fillets 
2,Almond-Crusted Salmon, about 1-inch thick',
2,Almond-Crusted Salmon, '2  teaspoons lemon juice',lemon juice 
2,Almond-Crusted Salmon, '½  teaspoon kosher salt',kosher salt 
2,Almond-Crusted Salmon, '¼  teaspoon freshly ground black pepper',black pepper 
2,Almond-Crusted Salmon, 'Cooking spray',Cooking spray 
2,Almond-Crusted Salmon, '4   lemon wedges',lemon wedges 
3,Citrus Roasted Salmon,'4   oranges',oranges 
3,Citrus Roasted Salmon, '3   limes',limes 
3,Citrus Roasted Salmon, '1   (3-lb.) skin-on salmon fillet,skin salmon fillet 
3,Citrus Roasted Salmon, pin bones removed',pin bones 
3,Citrus Roasted Salmon, '2  tablespoons unsalted butter,unsalted butter 
3,Citrus Roasted Salmon, melted',
3,Citrus Roasted Salmon, '2  teaspoons kosher salt,kosher salt 
3,Citrus Roasted Salmon, divided',
3,Citrus Roasted Salmon, '¾  teaspoon black pepper,black pepper 
3,Citrus Roasted Salmon, divided',
3,Citrus Roasted Salmon, '4  tablespoons unsalted butter,unsalted butter 
3,Citrus Roasted Salmon, cubed',
3,Citrus Roasted Salmon, '¼  cup chopped fresh dill,fresh dill 
3,Citrus Roasted Salmon, divided',
4,Salmon with Orange Marmalade,'¼  cup orange marmalade',orange marmalade 
4,Salmon with Orange Marmalade, '2  tablespoons low-sodium soy sauce',sodium soy sauce 
4,Salmon with Orange Marmalade, '2   garlic cloves,
4,Salmon with Orange Marmalade, minced',
4,Salmon with Orange Marmalade, '1   (1 1/2-pound) salmon fillet',
4,Salmon with Orange Marmalade, '¼  teaspoon salt',¼ salt 
5,Smoked Salmon Salad in Cucumber Cups,'¼  cup finely chopped green onions',green onions 
5,Smoked Salmon Salad in Cucumber Cups, '2  tablespoons plain 2% reduced-fat Greek yogurt',fat Greek yogurt 
5,Smoked Salmon Salad in Cucumber Cups, '2  tablespoons canola mayonnaise',canola mayonnaise 
5,Smoked Salmon Salad in Cucumber Cups, '2  tablespoons drained capers',capers 
5,Smoked Salmon Salad in Cucumber Cups, '1  tablespoon chopped fresh dill,fresh dill 
5,Smoked Salmon Salad in Cucumber Cups, divided',
5,Smoked Salmon Salad in Cucumber Cups, '1   (12-ounce) package cold-smoked salmon,
5,Smoked Salmon Salad in Cucumber Cups, coarsely chopped',
5,Smoked Salmon Salad in Cucumber Cups, '3   English cucumbers',English cucumbers 
5,Smoked Salmon Salad in Cucumber Cups, '⅛  teaspoon freshly ground black pepper',black pepper 
6,Curried Salmon Cakes,'2   large eggs',large eggs 
6,Curried Salmon Cakes, '2   pouches (about 7 oz. each) boned,pouches 
6,Curried Salmon Cakes, skinned pink salmon,pink salmon 
6,Curried Salmon Cakes, or 1 can (about 15 oz.) red or pink salmon,red salmon 
6,Curried Salmon Cakes, drained,
6,Curried Salmon Cakes, skin removed',skin 
6,Curried Salmon Cakes, '½  cup finely chopped apple',apple 
6,Curried Salmon Cakes, '¼  cup fine dried bread crumbs',bread crumbs 
6,Curried Salmon Cakes, '¼  cup thinly sliced green onions',green onions 
6,Curried Salmon Cakes, '2  tablespoons mayonnaise',mayonnaise 
6,Curried Salmon Cakes, '1  teaspoon curry powder',curry powder 
6,Curried Salmon Cakes, '½  teaspoon paprika',½ paprika 
6,Curried Salmon Cakes, '¼  teaspoon pepper',pepper 
6,Curried Salmon Cakes, '1  tablespoon vegetable oil',vegetable oil 
6,Curried Salmon Cakes, 'Lemon-curry aioli',curry aioli 
7,Easy Pesto Salmon,'2  cups fresh spinach leaves',spinach 
7,Easy Pesto Salmon, '½  cup basil leaves',basil 
7,Easy Pesto Salmon, '¼  cup fat-free,
7,Easy Pesto Salmon, less-sodium chicken broth',sodium chicken broth 
7,Easy Pesto Salmon, '1  tablespoon olive oil',olive oil 
7,Easy Pesto Salmon, '¼  teaspoon salt',¼ salt 
7,Easy Pesto Salmon, '3   garlic cloves,
7,Easy Pesto Salmon, peeled',
7,Easy Pesto Salmon, 'Cooking spray',Cooking spray 
7,Easy Pesto Salmon, '2   (6-ounce) salmon fillets,salmon fillets 
7,Easy Pesto Salmon, skinned',
7,Easy Pesto Salmon, '⅔  cup hot cooked brown rice',hot cooked brown rice 
8,Smoked Salmon Dip,'8  ounces cream cheese or Neufchâtel,cream cheese 
8,Smoked Salmon Dip, softened',
8,Smoked Salmon Dip, '½  cup sour cream',sour cream 
8,Smoked Salmon Dip, '1  tablespoon fresh lemon juice',fresh lemon juice 
8,Smoked Salmon Dip, '2  tablespoons capers',capers 
8,Smoked Salmon Dip, '2  tablespoons finely chopped red onion',red onion 
8,Smoked Salmon Dip, '2  tablespoons chopped fresh dill',fresh dill 
8,Smoked Salmon Dip, '4  ounces smoked salmon,salmon 
8,Smoked Salmon Dip, coarsely chopped',
8,Smoked Salmon Dip, 'Raw vegetables,Raw vegetables 
8,Smoked Salmon Dip, breadsticks,breadsticks 
8,Smoked Salmon Dip, or flatbread crackers',flatbread crackers 
9,Sesame-Soy Salmon,'⅓  cup light brown sugar',light brown sugar 
9,Sesame-Soy Salmon, '¼  cup soy sauce',soy sauce 
9,Sesame-Soy Salmon, '2  teaspoons rice wine vinegar',wine vinegar 
9,Sesame-Soy Salmon, '2   (6-ounce) salmon fillets',
9,Sesame-Soy Salmon, '1  teaspoon olive oil',olive oil 
9,Sesame-Soy Salmon, '1  teaspoon sesame oil',sesame oil 
9,Sesame-Soy Salmon, '1  tablespoon sesame seeds',sesame seeds 
9,Sesame-Soy Salmon, '2  tablespoons chopped fresh chives',fresh chives 
10,Mango-glazed Salmon,'2  tablespoons soy sauce',soy sauce 
10,Mango-glazed Salmon, '1  tablespoon minced fresh ginger',minced fresh ginger 
10,Mango-glazed Salmon, '1   (3-inch) cinnamon stick',cinnamon stick 
10,Mango-glazed Salmon, '1   star anise',star anise 
10,Mango-glazed Salmon, '1  teaspoon rice vinegar',rice vinegar 
10,Mango-glazed Salmon, '1   (10-ounce) bottle mango nectar',
10,Mango-glazed Salmon, '6   (6-ounce) salmon fillets,salmon fillets 
10,Mango-glazed Salmon, about 1 inch thick',
11,Sesame-Crusted Salmon,'¼  cup sesame seeds',sesame seeds 
11,Sesame-Crusted Salmon, '1  tablespoon grated orange rind',orange rind 
11,Sesame-Crusted Salmon, '½  teaspoon salt',½ salt 
11,Sesame-Crusted Salmon, '1  teaspoon dark sesame oil',sesame oil 
11,Sesame-Crusted Salmon, '4   (6-ounce) salmon fillets (about 1 inch thick)',salmon thick fillets 
11,Sesame-Crusted Salmon, 'Cooking spray',Cooking spray 
11,Sesame-Crusted Salmon, '1\u2009¼  cups water',
11,Sesame-Crusted Salmon, '¾  cup uncooked couscous',
11,Sesame-Crusted Salmon, '¼  cup sliced green onions',green onions 
11,Sesame-Crusted Salmon, '2  tablespoons orange juice',
11,Sesame-Crusted Salmon, '¼  teaspoon salt',¼ salt 
12,Grilled Asian Salmon,'3  tablespoons lower-sodium soy sauce',sodium soy sauce 
12,Grilled Asian Salmon, '1  tablespoon light brown sugar',light brown sugar 
12,Grilled Asian Salmon, '2  teaspoons fresh lime juice',
12,Grilled Asian Salmon, '1  teaspoon grated peeled fresh ginger',peeled fresh ginger 
12,Grilled Asian Salmon, '½  teaspoon dark sesame oil',sesame oil 
12,Grilled Asian Salmon, '½  teaspoon Sriracha (hot chile sauce)',chile sauce 
12,Grilled Asian Salmon, '1   (1 1/2-pound) salmon fillet,
12,Grilled Asian Salmon, cut lengthwise and crosswise into 4 pieces',lengthwise 
12,Grilled Asian Salmon, 'Cooking spray',Cooking spray 
13,Salmon with Mustard Cream,'4   (6-ounce) skinless salmon fillets',salmon fillets 
13,Salmon with Mustard Cream, 'Cooking spray',Cooking spray 
13,Salmon with Mustard Cream, '⅛  teaspoon coarsely ground black pepper',black pepper 
13,Salmon with Mustard Cream, '½  cup reduced-fat sour cream',sour cream 
13,Salmon with Mustard Cream, '1\u2009½  tablespoons Dijon mustard',Dijon mustard 
13,Salmon with Mustard Cream, '2  teaspoons chopped fresh dill',fresh dill 
13,Salmon with Mustard Cream, '¼  teaspoon coarsely ground black pepper',black pepper 
13,Salmon with Mustard Cream, '1\u2009½  teaspoons lemon juice',lemon juice 
13,Salmon with Mustard Cream, '1   garlic clove,
13,Salmon with Mustard Cream, minced',
13,Salmon with Mustard Cream, '¼  teaspoon salt',¼ salt 
14,Lime-Marinated Broiled Salmon,'⅓  cup low-sodium soy sauce',sodium soy sauce 
14,Lime-Marinated Broiled Salmon, '¼  cup fresh lime juice',fresh lime juice 
14,Lime-Marinated Broiled Salmon, '1  teaspoon minced peeled fresh ginger',peeled fresh ginger 
14,Lime-Marinated Broiled Salmon, '½  teaspoon chopped fresh thyme',fresh thyme 
14,Lime-Marinated Broiled Salmon, '2   garlic cloves,
14,Lime-Marinated Broiled Salmon, chopped',
14,Lime-Marinated Broiled Salmon, '4   (6-ounce) skinless salmon fillets (about 1 inch thick)',salmon thick fillets 
14,Lime-Marinated Broiled Salmon, 'Cooking spray',Cooking spray 
14,Lime-Marinated Broiled Salmon, '4   lime wedges',lime wedges 
15,Grilled Salmon with Tangy Cucumber Sauce,'1  cup cubed seeded peeled cucumber',
15,Grilled Salmon with Tangy Cucumber Sauce, '1\u2009½  cups fat-free sour cream',free sour cream 
15,Grilled Salmon with Tangy Cucumber Sauce, '2  tablespoons chopped green onions',green onions 
15,Grilled Salmon with Tangy Cucumber Sauce, '2  tablespoons chopped fresh dill',fresh dill 
15,Grilled Salmon with Tangy Cucumber Sauce, '1\u2009½  teaspoons fresh lemon juice',fresh lemon juice 
15,Grilled Salmon with Tangy Cucumber Sauce, '1  teaspoon prepared horseradish',prepared horseradish 
15,Grilled Salmon with Tangy Cucumber Sauce, '¾  teaspoon kosher salt,kosher salt 
15,Grilled Salmon with Tangy Cucumber Sauce, divided',
15,Grilled Salmon with Tangy Cucumber Sauce, '1   (3-pound) salmon fillet (about 3/4 inch thick)',
15,Grilled Salmon with Tangy Cucumber Sauce, '¼  teaspoon freshly ground black pepper',black pepper 
15,Grilled Salmon with Tangy Cucumber Sauce, 'Cooking spray',Cooking spray 
15,Grilled Salmon with Tangy Cucumber Sauce, 'Dill sprigs (optional)',Dill optional sprigs 
16,Smoked Salmon with Tangy Horseradish Sauce,'⅓  cup organic canola mayonnaise (such as Spectrum)',organic canola mayonnaise 
16,Smoked Salmon with Tangy Horseradish Sauce, '1  tablespoon chopped fresh flat-leaf parsley',fresh leaf parsley 
16,Smoked Salmon with Tangy Horseradish Sauce, '1  tablespoon prepared horseradish',prepared horseradish 
16,Smoked Salmon with Tangy Horseradish Sauce, '1  tablespoon whole-grain Dijon mustard',Dijon mustard 
16,Smoked Salmon with Tangy Horseradish Sauce, '¼  teaspoon freshly ground black pepper',black pepper 
16,Smoked Salmon with Tangy Horseradish Sauce, '12   slices Brown Soda Bread',slices Soda Bread 
16,Smoked Salmon with Tangy Horseradish Sauce, '12   thin slices smoked salmon (about 8 ounces)',thin slices salmon 
16,Smoked Salmon with Tangy Horseradish Sauce, 'Fresh dill sprigs (optional)',Fresh dill optional sprigs 
17,Seared Salmon with Wilted Spinach,'4   (6-ounce) salmon fillets',salmon fillets 
17,Seared Salmon with Wilted Spinach, '¾  teaspoon kosher salt,kosher salt 
17,Seared Salmon with Wilted Spinach, divided',
17,Seared Salmon with Wilted Spinach, '¼  teaspoon black pepper,black pepper 
17,Seared Salmon with Wilted Spinach, divided',
17,Seared Salmon with Wilted Spinach, '1  tablespoon canola oil,canola oil 
17,Seared Salmon with Wilted Spinach, divided',
17,Seared Salmon with Wilted Spinach, '1   pint grape tomatoes,grape tomatoes 
17,Seared Salmon with Wilted Spinach, halved',
17,Seared Salmon with Wilted Spinach, '3   garlic cloves,
17,Seared Salmon with Wilted Spinach, sliced',
17,Seared Salmon with Wilted Spinach, '1   (9-ounce) package baby spinach',
17,Seared Salmon with Wilted Spinach, '2  tablespoons small fresh basil leaves',small basil leaves 
18,Roasted Salmon with Pea Puree,'2  tablespoons unsalted butter',unsalted butter 
18,Roasted Salmon with Pea Puree, '4   4-oz. skinless salmon fillets',salmon fillets 
18,Roasted Salmon with Pea Puree, 'Salt and pepper',Salt 
18,Roasted Salmon with Pea Puree, '1   leek,leek 
18,Roasted Salmon with Pea Puree, white and light green parts,white green parts 
18,Roasted Salmon with Pea Puree, chopped',
18,Roasted Salmon with Pea Puree, '1   10-oz. bag frozen peas',frozen peas 
18,Roasted Salmon with Pea Puree, '½  cup white wine',white wine 
18,Roasted Salmon with Pea Puree, '¼  cup half-and-half',
18,Roasted Salmon with Pea Puree, '1  tablespoon chopped fresh mint leaves',
19,Salmon with Sweet-and-Sour Pan Sauce,'1  tablespoon vegetable oil',vegetable oil 
19,Salmon with Sweet-and-Sour Pan Sauce, '¼  cup fat-free,
19,Salmon with Sweet-and-Sour Pan Sauce, less-sodium chicken broth',sodium chicken broth 
19,Salmon with Sweet-and-Sour Pan Sauce, '2  tablespoons brown sugar',brown sugar 
19,Salmon with Sweet-and-Sour Pan Sauce, '2  tablespoons fresh lime juice',
19,Salmon with Sweet-and-Sour Pan Sauce, '1  tablespoon low-sodium soy sauce',sodium soy sauce 
19,Salmon with Sweet-and-Sour Pan Sauce, '1  tablespoon fish sauce',fish sauce 
19,Salmon with Sweet-and-Sour Pan Sauce, '2   garlic cloves,
19,Salmon with Sweet-and-Sour Pan Sauce, minced',
19,Salmon with Sweet-and-Sour Pan Sauce, '4   (6-ounce) salmon fillets (about 1 inch thick)',salmon thick fillets 
19,Salmon with Sweet-and-Sour Pan Sauce, '¼  teaspoon salt',¼ salt 
19,Salmon with Sweet-and-Sour Pan Sauce, '¼  teaspoon freshly ground black pepper',black pepper 
