,recipe_link,ingredients,metadata,recipe_directions,recipe_nutrition
Green Eggs and Ham Deviled Eggs,https://www.myrecipes.com/recipe/eggs-ham-deviled-eggs,"['1   dozen eggs', '¾  cup diced avocado', '2  tablespoons grated red onion', '1\u2009½  tablespoons canola mayonnaise', '1  tablespoon lemon juice', '¾  teaspoon garlic powder', '½  teaspoon crushed red pepper', '¼  teaspoon black pepper', '¼  teaspoon kosher salt', '1  ounce prosciutto slices, crisped and crumbled']",{'Yield': 'Serves 12'},"{'Step 2': 'Stir avocado, onion, mayonnaise, lemon juice, garlic powder, crushed red pepper, black pepper, and salt into yolks. Divide among whites; top with prosciutto.'}","['98 calories', ' fat 69g', ' saturated fat 19g', ' sodium 189mg']"
Marbled Eggs,https://www.myrecipes.com/recipe/marbled-eggs,"['3   medium-size fresh beets, peeled and thinly sliced', '2\u2009½  cups water', '1  cup apple cider vinegar', '⅓  cup sugar', '¼  cup table salt', '¼  cup thinly sliced red onion', '1  teaspoon dried crushed red pepper', '6   large hard-cooked eggs']","{'hands-on': '10 mins', 'total': '2 hrs 50 mins', 'Yield': 'Makes 6 eggs'}","{'Step 2': 'How to use them: Take your favorite deviled egg recipe up a notch. Add a festive note to salad niçoise. Halve and top with sour cream and caviar or smoked trout roe. Or, serve picnic-style with sea salt, pepper, and a six pack of cold beer.'}",
Deviled Eggs,https://www.myrecipes.com/recipe/deviled-eggs,"['12   large eggs', '4  tablespoons mayonnaise', '2  teaspoons Dijon mustard', '¼  teaspoon salt', 'pinch of pepper']","{'prep': '15 mins', 'cook': '10 mins', 'total': '25 mins', 'Yield': '24 halves'}","{'Step 3': 'Transfer yolk mixture to a piping bag fitted with a plain or star tip, or to a ziplock bag. If using ziplock bag, seal bag and snip off one corner. Pipe yolk mixture into empty egg whites.'}","['109 calories', ' fat 9g', ' saturated fat 2g', ' protein 6g', ' carbohydrates 1g', ' cholesterol 214mg', ' sodium 143mg']"
Eggs Pipérade,https://www.myrecipes.com/recipe/eggs-piprade,"['1  teaspoon olive oil', '¾  cup chopped red bell pepper', '¾  cup chopped green bell pepper', '1   garlic clove, minced', '½  teaspoon dried thyme', '¼  teaspoon salt', '¼   to 1/2 teaspoon ground red pepper', '1   (14.5-ounce) can diced tomatoes, undrained', '4   large eggs, lightly beaten', '1  tablespoon chopped fresh parsley (optional)']",{'Yield': '4 servings'},"{'Step 1': 'Heat oil in a large nonstick skillet over medium-high heat. Add bell peppers and garlic; sauté 5 minutes. Add thyme, salt, ground red pepper, and tomatoes; cover, reduce heat to medium, and cook 7 minutes or until bell peppers are tender. Uncover, and cook 1 minute or until liquid almost evaporates. Gently stir in eggs; cover, and cook 3 minutes or until set. Garnish with parsley, if desired. Cut into wedges.'}","['134 calories', ' calories from fat 46%', ' fat 68g', ' saturated fat 18g', ' mono fat 28g', ' poly fat 1g', ' protein 81g', ' carbohydrates 107g', ' fiber 14g', ' cholesterol 221mg', ' iron 22mg', ' sodium 476mg', ' calcium 67mg']"
Perfect Poached Eggs,https://www.myrecipes.com/recipe/perfect-poached-eggs,['12   large eggs'],{'Yield': 'Makes 12 eggs'},{'Step 5': 'Nutritional analysis per egg.'},"['75 calories', ' calories from fat 60%', ' protein 62g', ' fat 5g', ' saturated fat 15g', ' carbohydrates 06g', ' sodium 140mg', ' cholesterol 212mg']"
French-Style Stuffed Eggs,https://www.myrecipes.com/recipe/french-style-stuffed-eggs,"['8   large eggs', '⅓  cup minced reduced-fat ham', '1  tablespoon minced green onions', '1  tablespoon minced parsley', '1  tablespoon low-fat mayonnaise', '1  teaspoon mustard', '¼  teaspoon chopped fresh thyme', '⅛  teaspoon salt', '⅛  teaspoon freshly ground black pepper', '2   (1-ounce) slices white bread, torn into large pieces', 'Cooking spray', 'Fresh thyme leaves (optional)']",{'Yield': '16 servings (serving size: 1 egg half)'},"{'Step 6': 'Place eggs on a baking sheet; broil 1 minute or until breadcrumbs are toasted. Garnish with thyme leaves, if desired.'}","['38 calories', ' calories from fat 38%', ' fat 16g', ' saturated fat 05g', ' mono fat 06g', ' poly fat 02g', ' protein 33g', ' carbohydrates 23g', ' fiber 01g', ' cholesterol 54mg', ' iron 04mg', ' sodium 127mg', ' calcium 14mg']"
Creole Deviled Eggs,https://www.myrecipes.com/recipe/creole-deviled-eggs,"['8   large eggs', '1  tablespoon cider vinegar', '2  tablespoons (1 ounce) 1/3-less-fat cream cheese', '¼  cup plain 2% reduced-fat Greek yogurt', '1  tablespoon finely chopped green bell pepper', '1  tablespoon finely chopped celery', '1  tablespoon Creole mustard', '2  teaspoons minced fresh chives', '¼  teaspoon freshly ground black pepper', '¼  teaspoon hot pepper sauce (such as Tabasco)', '⅛  teaspoon salt', 'Dash of ground red pepper', '2   pieces hot pickled okra, each cut into 8 slices']","{'hands-on': '22 mins', 'total': '37 mins', 'Yield': 'Serves 8 (serving size: 2 egg halves)'}","{'Step 2': 'Peel eggs; cut in half lengthwise. Place yolks in a medium bowl; add cream cheese, and mash with a fork until smooth. Add yogurt and next 8 ingredients (through red pepper). Spoon mixture into egg white halves (about 1 tablespoon in each half). Garnish each egg half with 1 okra slice.'}","['90 calories', ' fat 49g', ' saturated fat 18g', ' mono fat 19g', ' poly fat 08g', ' protein 72g', ' carbohydrates 25g', ' fiber 01g', ' cholesterol 183mg', ' iron 1mg', ' sodium 163mg', ' calcium 36mg']"
Boil Eggs Differently with This Clever Trick,https://www.myrecipes.com/extracrispy/boil-eggs-differently-with-this-trick,,,,
Creole Shrimp Deviled Eggs,https://www.myrecipes.com/recipe/creole-shrimp-deviled-eggs,"['12   large eggs', '⅓  cup fat-free Greek yogurt', '2  ounces 1/3-less-fat cream cheese', '½  cup finely chopped cooked shrimp', '3  tablespoons sautéed chopped green bell pepper', '1  tablespoon chopped fresh parsley', '1   green onion, minced', '1  teaspoon Dijon mustard', '¼  teaspoon Creole seasoning', '¼  teaspoon hot sauce', '⅛  teaspoon salt', 'Cooked shrimp']",{'Yield': 'Makes 2 dozen'},"{'Step 3': 'Slice eggs in half lengthwise, and carefully remove yolks. Mash together yolks, yogurt, and next 9 ingredients until smooth using a fork. Spoon yolk mixture into egg white halves. Top with cooked shrimp. Serve immediately, or cover and chill 1 hour before serving.'}",
Lobster Deviled Eggs,https://www.myrecipes.com/recipe/lobster-deviled-eggs,"['12   hard-cooked extra-large eggs, peeled', '¾  cup mayonnaise', '1  tablespoon fresh lemon juice', '1\u2009½  teaspoons Dijon mustard', '½  teaspoon freshly ground black pepper', '⅛  teaspoon salt', '⅛  teaspoon ground red pepper', '1  cup coarsely chopped cooked lobster', 'Smoked paprika', 'Chopped fresh chives']","{'prep': '40 mins', 'cook': '28 mins', 'total': '1 hr 8 mins', 'Yield': 'Makes 2 dozen'}",{'Step 2': 'Spoon filling into whites. Sprinkle tops with smoked paprika and fresh chives. Cover and chill until ready to serve.'},
Marinara Poached Eggs,https://www.myrecipes.com/recipe/marinara-poached-eggs,"['3  cups Slow Cooker Marinara', '½  teaspoon crushed red pepper', '4   eggs', 'Toast']",{'Yield': 'Serves 4'},"{'Step 1': 'Bring marinara and crushed red pepper to a simmer in a skillet. Make 4 wells in marinara; crack 1 egg into each. Cook, covered, 6 minutes or until desired degree of doneness. Serve with toast.'}","['187 calories', ' fat 84g', ' saturated fat 16g', ' sodium 418mg']"
Halloween Deviled Eggs,https://www.myrecipes.com/holidays-and-occasions/halloween-recipes/halloween-deviled-eggs,,,,
Eggs in Jail,https://www.myrecipes.com/recipe/eggs-in-jail,"['8   slices thick-cut applewood-smoked bacon (10 oz. total)', '1   loaf (12 oz.) unsliced brioche*', 'About 4 tbsp. butter, softened', '4   large eggs', 'About 1/8 tsp. kosher salt', 'About 1/8 tsp. pepper']","{'total': '30 mins', 'Yield': 'Serves 4'}","{'Step 7': ""*Find at Trader Joe's and other well-stocked grocery stores.""}","['587 calories', ' calories from fat 66%', ' protein 24g', ' fat 43g', ' saturated fat 22g', ' carbohydrates 26g', ' fiber 17g', ' sodium 1214mg', ' cholesterol 453mg']"
How to Choose the Freshest Eggs Possible,https://www.myrecipes.com/how-to/how-to-pick-eggs,,,,
Deviled Eggs with Assorted Toppings,https://www.myrecipes.com/recipe/deviled-eggs-with-toppings,"['1   dozen hard-cooked eggs, peeled', '½  cup mayonnaise', '1   green onion, finely chopped', '2  teaspoons hot sauce', 'Salt and freshly ground pepper', 'Toppings: chopped cooked bacon, smoked salmon, chopped black olives, chopped Spanish olives, sour cream, chopped sun-dried tomatoes, and chopped fresh herbs (dill, parsley, chives)']","{'hands-on': '15 mins', 'total': '15 mins', 'Yield': 'Makes 8 servings'}","{'Step 2': 'Mash yolks with mayonnaise, onion, and hot sauce until well blended. Add salt and pepper to taste. Spoon or pipe yolk mixture into reserved egg whites; cover loosely with plastic wrap. Serve immediately, or cover and chill up to 1 day. Serve with desired toppings.'}",
You’ve Been Making Scrambled Eggs Wrong Your Whole Life,https://www.myrecipes.com/extracrispy/youve-been-making-scrambled-eggs-wrong-your-whole-life,,,,
Hummus Deviled Eggs,https://www.myrecipes.com/recipe/hummus-deviled-eggs,"['6   eggs', '⅓  cup hummus', '2  tablespoons olive oil', '¼  teaspoon freshly ground black pepper, plus more for garnish', '¼  teaspoon salt', '1\u2009½  teaspoons prepared (not creamy) horseradish']","{'total': '40 mins', 'Yield': 'Makes 12 servings'}",{'Step 4': 'Note: Nutritional analysis is per egg half.'},"['72 calories', ' calories from fat 71%', ' protein 36g', ' fat 57g', ' saturated fat 12g', ' carbohydrates 14g', ' fiber 02g', ' sodium 118mg', ' cholesterol 106mg']"
Ranch-Style Eggs with Chorizo,https://www.myrecipes.com/recipe/ranch-style-eggs-chorizo,"['2  tablespoons olive oil, divided', '1   small red onion, finely chopped', '4   cloves garlic, finely chopped', '½  cup dry red wine', '1   (28-ounce) can plum tomatoes, puréed until smooth', '½  cup water', '2  tablespoons chili powder, preferably ancho', '2  tablespoons chipotle in adobo purée', '2  tablespoons honey', '¼  teaspoon salt', '1  tablespoon fresh lime juice plus 2 teaspoons finely grated zest, divided', '4   (6-inch) yellow or white corn tortillas', '2   links fresh chorizo (about 4 ounces), removed from casing', '4   large eggs', '¼  cup reduced-fat sour cream', 'Pinch freshly ground black pepper', 'Chopped cilantro and Cheddar cheese for serving, optional']","{'prep': '20 mins', 'cook': '45 mins', 'total': '1 hr 5 mins', 'Yield': 'Makes 4 servings (serving size: 1 tortilla, 1 egg, 1/2 cup sauce, about 3 tablespoons cooked chorizo, 1 tablespoon lime crema)'}","{'Step 6': 'To serve, spoon about 1/4 cup red chile sauce on each of 4 plates. Place a crisp tortilla on top of the sauce. Divide eggs, remaining sauce, lime sour cream, and chorizo among plates. Before serving, sprinkle with cilantro, cheese, and pepper, if desired. Serve immediately.'}","['444 calories', ' fat 235g', ' saturated fat 71g', ' mono fat 116g', ' poly fat 32g', ' protein 17g', ' carbohydrates 40g', ' fiber 6g', ' cholesterol 210mg', ' iron 4mg', ' sodium 732mg', ' calcium 176mg']"
Frambled Eggs Are Like Scrambled with More Attitude,https://www.myrecipes.com/extracrispy/frambled-eggs-are-like-scrambled-with-more-attitude,"['1  tablespoon olive oil', '2   eggs', 'salt and pepper']","{'cook': '5 mins', 'total': '5 mins', 'Yield': '1 serving'}","{'Step 2': ""Crack both eggs into the pan and break the yolks with a spatula. Let the eggs cook, leaving some bits the classic scrambled eggs-yellow color, others white, with a few streaks of pure yolk. Flip the mixture after a minute or so if you'd like, then pull the pan from the heat. Season with salt and pepper, then serve with a big piece of bread.""}",
Add Excitement to Your Poached Eggs with This Trick,https://www.myrecipes.com/extracrispy/add-excitement-to-your-poached-eggs-with-this-trick,,,,
